"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-01-22",,,"62","H,,S","66",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-01-23",,,"62","H,,S",,,"59",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-01-24",,,"68","H,,S","73",",,S","63",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-01-25",,,"63","H,,S","70",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-01-26",,,"61","H,,S","66",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-01-27",,,"59","H,,S","63",",,S","55",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-01-28",,,"61","H,,S","64",",,S","55",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-01-29",,,"63","H,,S","66",",,S","61",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-01-30",,,"63","H,,S","66",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-01-31",,,"65","H,,S","68",",,S","61",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-02-01",,,"65","H,,S","70",",,S","61",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-02-02",,,"63","H,,S","66",",,S","61",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-02-03",,,"63","H,,S","70",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-02-04",,,"59","H,,S","63",",,S","55",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-02-05",,,"62","H,,S","66",",,S","59",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-02-06",,,"63","H,,S","70",",,S","59",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-02-07",,,"61","H,,S","63",",,S","59",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-02-08",,,"64","H,,S","70",",,S","59",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-02-09",,,"66","H,,S","72",",,S","61",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-02-10",,,"64","H,,S","68",",,S","61",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-02-11",,,"65","H,,S","68",",,S","61",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-02-12",,,"67","H,,S","70",",,S","64",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-02-13",,,"70","H,,S","73",",,S","64",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-02-14",,,"72","H,,S","77",",,S","68",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-02-15",,,"69","H,,S","70",",,S","68",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-02-16",,,"71","H,,S","77",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-02-17",,,"65","H,,S","70",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-02-18",,,"63","H,,S","64",",,S","61",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-02-19",,,"64","H,,S","66",",,S","63",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-02-20",,,"63","H,,S","64",",,S","63",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-02-21",,,"63","H,,S",,,"61",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-02-22",,,"68","H,,S","70",",,S","63",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-02-23",,,"73","H,,S","77",",,S","64",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-02-24",,,"66","H,,S","75",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-02-25",,,"54","H,,S","61",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-02-26",,,"51","H,,S","54",",,S","50",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-02-27",,,"53","H,,S",,,"48",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-02-28",,,"60","H,,S","61",",,S","54",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-03-01",,,"65","H,,S","68",",,S","61",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-03-02",,,"62","H,,S","64",",,S","61",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-03-03",,,"66","H,,S","70",",,S","61",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-03-04",,,"66","H,,S","73",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-03-05",,,"63","H,,S","64",",,S","61",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-03-06",,,"65","H,,S","70",",,S","61",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-03-07",,,"63","H,,S","66",",,S","61",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-03-08",,,"69","H,,S","73",",,S","63",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-03-09",,,"68","H,,S","73",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-03-10",,,"65","H,,S","70",",,S","63",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-03-11",,,"65","H,,S","66",",,S","63",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-03-12",,,"71","H,,S","77",",,S","64",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-03-13",,,"73","H,,S","81",",,S","70",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-03-14",,,"74","H,,S","82",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-03-15",,,"65","H,,S","70",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-03-16",,,"65","H,,S","68",",,S","63",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-03-17",,,"66","H,,S","68",",,S","63",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-03-18",,,"73","H,,S","77",",,S","66",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-03-19",,,"69","H,,S","72",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-03-20",,,"70","H,,S","75",",,S","66",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-03-21",,,"70","H,,S","73",",,S","64",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-03-22",,,"69","H,,S",,,,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-03-23",,,"76","H,,S","77",",,S","68",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-03-24",,,"76","H,,S","81",",,S","73",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-03-25",,,"75","H,,S","81",",,S","73",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-03-26",,,"70","H,,S","77",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-03-27",,,"68","H,,S","70",",,S","64",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-03-28",,,"74","H,,S","81",",,S","68",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-03-29",,,"75","H,,S","81",",,S","72",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-03-30",,,"74","H,,S","77",",,S","72",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-03-31",,,"74","H,,S","77",",,S","72",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-04-01",,,"74","H,,S","77",",,S","72",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-04-02",,,"76","H,,S","84",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-04-03",,,"71","H,,S","72",",,S","70",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-04-04",,,"78","H,,S","82",",,S","70",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-04-05",,,"80","H,,S","84",",,S","79",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-04-06",,,"80","H,,S","84",",,S","79",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-04-07",,,"78","H,,S","84",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-04-08",,,"74","H,,S","75",",,S","72",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-04-09",,,"75","H,,S","79",",,S","73",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-04-10",,,"77","H,,S","81",",,S","73",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-04-11",,,"79","H,,S","82",",,S","77",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-04-12",,,"77","H,,S","82",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-04-13",,,"77","H,,S","84",",,S","73",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-04-14",,,"72","H,,S","73",",,S","72",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-04-15",,,"74","H,,S","79",",,S","72",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-04-16",,,"78","H,,S","84",",,S","72",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-04-17",,,"75","H,,S","77",",,S","75",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-04-18",,,"78","H,,S","82",",,S","75",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-04-19",,,"76","H,,S","86",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-04-20",,,"70","H,,S",,,,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-04-21",,,"71","H,,S","75",",,S","68",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-04-22",,,"72","H,,S","73",",,S","68",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-04-23",,,"73","H,,S","73",",,S","72",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-04-24",,,"76","H,,S","82",",,S","72",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-04-25",,,"74","H,,S","81",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-04-26",,,"73","H,,S","77",",,S","70",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-04-27",,,"76","H,,S","81",",,S","72",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-04-28",,,"80","H,,S","86",",,S","73",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-04-29",,,"76","H,,S","86",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-04-30",,,"80","H,,S","86",",,S","73",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-05-01",,,"80","H,,S","84",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-05-02",,,"81","H,,S","86",",,S","77",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-05-03",,,"74","H,,S","84",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-05-04",,,"68","H,,S","70",",,S","66",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-05-05",,,"73","H,,S","77",",,S","68",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-05-06",,,"75","H,,S","81",",,S","72",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-05-07",,,"79","H,,S","84",",,S","73",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-05-08",,,"81","H,,S","88",",,S","75",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-05-09",,,"80","H,,S","86",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-05-10",,,"76","H,,S","79",",,S","75",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-05-11",,,"76","H,,S","81",",,S","75",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-05-12",,,"75","H,,S","82",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-05-13",,,"73","H,,S","77",",,S","72",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-05-14",,,"74","H,,S","75",",,S","73",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-05-15",,,"75","H,,S","79",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-05-16",,,"76","H,,S","84",",,S","72",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-05-17",,,"77","H,,S","82",",,S","73",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-05-18",,,"78","H,,S","84",",,S","73",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-05-19",,,"77","H,,S","82",",,S","73",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-05-20",,,"74","H,,S","75",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-05-21",,,"70","H,,S","72",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-05-22",,,"75","H,,S","81",",,S","70",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-05-23",,,"79","H,,S","84",",,S","73",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-05-24",,,"79","H,,S","82",",,S","75",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-05-25",,,"79","H,,S","84",",,S","75",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-05-26",,,"81","H,,S","84",",,S","77",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-05-27",,,"83","H,,S","86",",,S","79",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-05-28",,,"83","H,,S","86",",,S","81",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-05-29",,,"84","H,,S","88",",,S","81",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-05-30",,,"83","H,,S","88",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-05-31",,,"80","H,,S","84",",,S","77",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-06-01",,,"78","H,,S","81",",,S","75",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-06-02",,,"74","H,,S",,,,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-06-03",,,"76","H,,S","79",",,S","73",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-06-04",,,"77","H,,S","77",",,S","75",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-06-05",,,"75","H,,S","79",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-06-06",,,"74","H,,S","75",",,S","73",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-06-07",,,"78","H,,S","100",",,S","75",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-06-08",,,"78","H,,S","84",",,S","75",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-06-09",,,"79","H,,S","82",",,S","77",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-06-10",,,"79","H,,S","81",",,S","77",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-06-11",,,"80","H,,S","84",",,S","77",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-06-12",,,"78","H,,S","82",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-06-13",,,"80","H,,S","86",",,S","75",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-06-14",,,"80","H,,S","86",",,S","77",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-06-15",,,"80","H,,S","86",",,S","77",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-06-16",,,"81","H,,S","86",",,S","77",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-06-17",,,"81","H,,S","86",",,S","77",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-06-18",,,"81","H,,S","88",",,S","77",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-06-19",,,"84","H,,S","91",",,S","79",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-06-20",,,"84","H,,S","90",",,S","81",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-06-21",,,"85","H,,S","91",",,S","82",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-06-22",,,"85","H,,S","91",",,S","82",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-06-23",,,"82","H,,S","88",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-06-24",,,"82","H,,S","86",",,S","79",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-06-25",,,"83","H,,S","86",",,S","81",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-06-26",,,"84","H,,S","90",",,S","81",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-06-27",,,"85","H,,S","88",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-06-28",,,"83","H,,S","84",",,S","79",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-06-29",,,"84","H,,S","86",",,S","81",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-06-30",,,"84","H,,S","84",",,S","81",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-07-01",,,"82","H,,S","84",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-07-02",,,"83","H,,S","86",",,S","81",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-07-03",,,"82","H,,S","86",",,S","79",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-07-04",,,"83","H,,S","88",",,S","81",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-07-05",,,"84","H,,S","90",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-07-06",,,"79","H,,S","82",",,S","77",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-07-07",,,"81","H,,S","84",",,S","79",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-07-08",,,"82","H,,S","88",",,S","81",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-07-09",,,"83","H,,S","90",",,S","81",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-07-10",,,"83","H,,S","88",",,S","81",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-07-11",,,"84","H,,S","88",",,S","81",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-07-12",,,"85","H,,S","90",",,S","82",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-07-13",,,"86","H,,S","90",",,S","82",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-07-14",,,"84","H,,S","90",",,S","81",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-07-15",,,"85","H,,S","90",",,S","81",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-07-16",,,"86","H,,S","91",",,S","82",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-07-17",,,"86","H,,S","91",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-07-18",,,"80","H,,S","82",",,S","77",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-07-19",,,"83","H,,S","88",",,S","77",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-07-20",,,"84","H,,S","90",",,S","81",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-07-21",,,"84","H,,S","88",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-07-22",,,"82","H,,S","86",",,S","77",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-07-23",,,"84","H,,S","86",",,S","81",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-07-24",,,"85","H,,S","86",",,S","84",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-07-25",,,"84","H,,S","84",",,S","81",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-07-26",,,"84","H,,S","84",",,S","82",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-07-27",,,"78","H,,S","82",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-07-28",,,"80","H,,S","84",",,S","77",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-07-29",,,"83","H,,S","90",",,S","77",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-07-30",,,"84","H,,S","90",",,S","79",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-07-31",,,"84","H,,S","90",",,S","81",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1981-08-01",,,"83","H,,S","86",",,S","82",",,S"
